4.474607258723076186e-01,6.234837821812115877e-01
1.014233346096930166e+00,3.307833977577041562e-01
-4.945013857565608989e-02,8.459801809286107144e-01
8.681809729784056850e-01,-7.445543881940093478e-02
6.035047180912153125e-06,-5.466109817210911620e-06
8.916882574167251940e-01,5.234909245886005813e-01
5.979454344496677454e-01,4.303046849167763699e-01
6.565498438595140929e-02,4.126898102621146536e-01
7.926196731991199673e-01,2.163880486563695693e-01
5.442267803320310904e-01,9.791314055843021169e-01
2.731545785160417461e-01,6.858709009629436748e-01
-1.689762229385586567e-01,8.758084362759332997e-01
-1.251015122815598568e-01,3.065559207412862919e-01
-2.659049580657743443e-09,2.788295635785887417e-09
1.065076090788891205e-01,7.629399357848309915e-01
3.545635619044705256e-01,-1.499112983411016731e-01
-7.330890730117885223e-02,5.271523071666888161e-01
2.725534443154976061e-01,3.425955445901756602e-01
2.414055831583130707e-09,-1.757336919045149833e-09
-1.778092088539321991e-01,5.618010499681798109e-01
2.115039893189833015e-02,3.133420430841242776e-01
1.578745617807325141e+00,1.491947802794793831e-01
1.473043099173737547e-01,3.026160242325917626e-01
1.064982234384831861e+00,3.072572825591623480e-01
4.035282402001366891e-09,-4.129694783195986241e-09
3.267692670522992504e-01,5.467415959742161213e-01
3.174331513194401100e-01,3.016169899692016099e-01
8.471509088752188221e-01,7.265927730490809866e-01
-6.467906538962645002e-02,5.871233799076788218e-01
7.280266737268080712e-01,6.201426547165438397e-01
-4.389657365629228564e-02,1.001778250874259202e+00
8.549492184192976074e-01,4.481529244737736950e-01
2.288250876191902927e-01,8.775742757892317503e-01
7.756466841942555313e-01,2.443533803964476336e-01
3.559151915061485871e-01,8.788365953162754485e-01
1.077348927637731046e+00,3.380391338320156702e-01
8.867610310772896520e-01,6.167924704895708654e-01
3.441961293164863545e-01,7.635567794953831422e-01
7.518619343411034883e-01,6.527058202225155537e-01
8.539180805099268190e-02,8.273275921402228894e-01
4.401751357726974567e-01,6.278868969028454927e-01
-1.564171728637685777e-01,6.928849334786159053e-01
-1.083730288532976649e-01,8.340855922129168931e-01
1.249176354959841140e+00,7.758303085832272961e-02
2.686519684615948367e-01,3.620840250241716962e-01
8.451839322252556741e-01,4.563403994799820618e-01
1.109078977806351451e-01,7.471018005550257302e-01
3.850033234996654286e-01,8.927639982710958710e-01
9.143567993770590485e-01,6.458753610697587355e-01
7.563482080868071389e-01,1.669820771706979623e-01
-2.605052585480253091e-01,5.346766516719730911e-01
4.524196471210638060e-01,8.146001822960148298e-01
1.028253649299629924e+00,2.252357058988931904e-01
7.603988183834584635e-01,6.576351597297556140e-01
-9.579642322018949718e-02,8.932701179180733142e-01
3.921031950988652648e-01,5.591660194438192732e-01
-1.129822898179825771e-02,8.596138577202510067e-01
4.767510780420153860e-01,9.242836432089140963e-01
-9.569020622434028928e-03,9.953933220874995325e-01
3.009521167354708981e-01,4.680652767849426965e-01
1.059623201022165118e+00,-3.032521924478465691e-01
7.111066164872250628e-01,6.413198610980601622e-01
9.996967655900809158e-01,5.382239449005490339e-01
2.657661055980429787e-01,7.871016149136915718e-01
7.059757933800470120e-01,6.523403790604860308e-01
3.663824118922275330e-01,9.206210664491125684e-01
-1.045671558111627292e-01,4.858275050831972197e-01
7.450962195203094662e-01,1.452851673867408544e-02
1.211893597284659646e-01,9.452417507487345105e-01
-2.535760976820329859e-01,5.168855007126431644e-01
5.761060689867373097e-10,-4.562592649784394521e-10
7.366861628266765938e-02,4.651614508116512225e-01
1.460417657740169995e-09,-9.356097303624871656e-10
1.710609557093527577e-01,1.052173904275115923e+00
2.047582976057487070e-01,2.246109972036089975e-01
4.301726252421038121e-01,8.343569346591879210e-01
3.919237573653999718e-01,7.891614299599281068e-01
2.792586610209628062e-01,6.647103738263697437e-02
1.047654326894714716e+00,5.534148680436739090e-03
5.064330456117156071e-02,7.654989921261949881e-01
3.914658561611945031e-01,-7.745899110364599938e-02
9.414884045221515452e-01,-1.688964170670052833e-01
-4.672533610640287784e-10,3.043033563483694128e-10
8.832566457427263318e-01,5.083735950059736775e-01
4.705290702221321397e-01,4.334472311958494362e-01
7.471675444117742426e-01,9.692773787711279621e-01
4.931990241612539405e-01,6.510411972020290206e-01
1.892765028605052384e-03,4.087488028833383136e-01
-6.673351578236588755e-02,5.697076674450877176e-01
-2.043027320600318900e-02,8.339581569435087216e-01
1.079234488803397563e+00,5.255547648061104082e-01
7.031245284836735721e-01,4.065669502384776646e-01
5.078842918166057707e-01,-3.067614519774707893e-01
3.176704021669895378e-02,6.426016341237150709e-01
2.204609456826206182e-01,5.449865256883175135e-01
8.206119612695669252e-01,4.661552708788897770e-02
4.780180164429599365e-01,7.897910570166358779e-01
1.051558059226572084e+00,5.177177054898912667e-01
1.123175604837380881e+00,3.147269933530672525e-01
3.042810593396539365e-01,6.523854108138023300e-02
1.183550391795114898e+00,4.786155772347739368e-01
4.188030174454469012e-01,4.671339782493565962e-01
9.922440438227484449e-01,4.107152639227698576e-01
-9.327761840083106937e-02,7.796789635143200892e-01
7.259767192573486627e-02,9.357001379139902042e-01
5.749804222863755254e-02,7.958426855629399110e-01
1.112859127931057790e+00,5.107757125412208943e-01
1.446598221679300245e-01,8.025868659397119576e-01
2.026891810020124141e-01,2.234941276780688379e-01
3.930242225636470521e-01,-1.204980533339737175e-01
-8.135050996806340862e-02,1.047569671324565022e+00
8.786347427273507593e-01,4.306852236243112197e-01
4.272862657357390792e-01,3.288569460232932951e-01
5.612139483550995234e-01,8.582402405204668794e-01
5.235812521975685696e-01,3.111329418440549333e-01
9.570961603206958879e-01,2.967478802608053412e-01
-8.332187409045230253e-02,9.816724857339398369e-01
7.289597522474562385e-01,-5.368289782446368161e-03
6.099890897483122021e-02,2.404870865733118868e-01
8.065595126634206302e-02,1.934846467548294591e-01
-1.467759805708411525e-01,1.113533790620099495e+00
8.405398725357106082e-01,4.294828020166647220e-01
5.179721153971099668e-01,5.108085549820701177e-01
1.044795265776999438e+00,1.825248071358811230e-01
-1.794394523230209704e-01,8.014325058309615946e-01
-1.179556779949463702e-01,7.676262328475450536e-01
-1.802335013253626717e-01,6.821285079381174121e-01
2.330511154271896479e-01,5.130037164642786696e-01
-1.924416690554423687e-02,2.478966004759811936e-01
6.809236121557404875e-02,9.094286258226803588e-01
7.641632486306865202e-01,3.814136051996709909e-01
1.004866020217094924e+00,3.070440046002205770e-01
3.746207407223323682e-01,7.092565762303487675e-01
1.007542080838969900e+00,1.111903307337962221e-01
8.527984839591439270e-01,5.305329573543782207e-01
2.067476762043020944e-01,4.970257205887387841e-02
4.083955314320388616e-07,-2.691444281392090264e-07
-8.574894233598522042e-02,9.996541704721541022e-01
4.497695507031436446e-02,7.441755121914002125e-01
1.068386424163289439e+00,6.229171235853858679e-01
1.045385776051996674e+00,7.479967698397165243e-01
1.144256685994117451e+00,7.190427964444607856e-01
-4.803700154434413325e-06,5.229003036116068752e-06
1.742368906139823426e-01,7.714498876695117247e-01
8.147412170522108088e-01,-3.641013067927862945e-01
-8.358653697380429015e-02,5.844440521269703703e-01
3.552100865814887820e-01,6.251629355382588571e-01
-1.266319756918677097e-01,7.503546580786630837e-01
2.184737359889337982e-01,5.527908517086189688e-01
3.144189218628367644e-01,5.263196414891455621e-01
-1.394455323055613649e-01,1.104887151278477919e+00
-2.508856200625616539e-01,6.308266675379599064e-01
9.570032288859885439e-01,6.333027681501441908e-01
1.001251525371459783e+00,5.042561262207432282e-01
1.006879181459419792e+00,7.714826563777900381e-02
-3.044691384810512269e-01,6.367015357371493822e-01
-2.293383684328176575e-01,8.297571908538085017e-01
8.912014252862136832e-02,9.244333332456077246e-01
7.039746216801979761e-01,4.374800314169696169e-01
4.740915554464746884e-01,7.328383610027446871e-01
4.407847989542025280e-01,5.558172439336761528e-01
4.656726110880109459e-01,5.109617938592211361e-01
1.277269992836924439e+00,-9.842817364629405374e-02
9.474256026201726133e-01,9.055601864517347499e-01
3.226562254889142056e-01,8.710492131575544583e-01
3.747378649500619496e-01,2.769452711251631505e-01
1.068796217782275848e+00,3.387266128774765739e-01
6.890211434014885672e-01,7.657906488720634952e-01
1.279882043460461860e+00,-1.061723906923452004e-01
5.331715614894847466e-01,8.110888488608971603e-01
1.367457309249930364e-01,2.927816276291234643e-01
-8.276193849617740528e-09,8.641013990625926654e-09
3.134841550278607558e-01,-1.503502497558444617e-01
2.984876624870455020e-01,-5.010137917220698622e-02
2.892409383848449922e-01,3.432124287684404917e-01
-1.121855237116474169e-01,1.067152165775904216e+00
3.007965210914310683e-01,-1.059346746170811288e-01
8.699317061677274143e-01,4.656973174313883135e-01
1.008434611570319994e+00,3.031818489436874375e-01
7.480758008499639733e-02,1.204805827744360736e+00
6.909516020883452736e-01,1.389094446692389628e-01
7.651907640572747082e-01,6.564868914889959717e-01
5.556954196866144002e-01,1.795664439673607116e-01
3.851685625325173001e-01,9.302458501151148473e-01
4.842014611440554894e-01,8.052575681968778820e-01
2.688731220838255220e-01,1.550420320578674016e-01
8.853271386728903680e-01,3.538391532361098019e-02
7.396503733285404447e-01,1.985740568614845214e-01
8.517333342586280720e-02,7.246124434394254354e-01
2.878974206701312988e-01,1.508422474107190547e-02
-2.206416251045030807e-01,1.006756615286577006e+00
-1.040146784479485751e-06,1.205371167836282879e-06
1.359710004370454917e-01,6.503130593266470694e-01
4.842132920049408429e-01,1.162089344210293779e-01
-1.512261029232320718e-02,5.160669097229010349e-01
7.108712542829348502e-01,7.396410416799330534e-01
5.369201964291121509e-01,2.390661373720505412e-01
6.370908651555603486e-01,4.319327405537788378e-01
8.489503722613842562e-01,1.691446514873781726e-01
7.135950579952494710e-01,6.024753234998312390e-01
9.244984413774237630e-01,3.886667772612706351e-01
6.013763163582614979e-01,5.294346970972402255e-01
4.382638636837013490e-02,8.075162630221652815e-01
-4.560020989839941308e-02,1.255784839794933661e-01
1.116228395883456459e+00,-1.455505549014711741e-01
6.707323924349137823e-01,9.897698258607834365e-01
3.154709496133370483e-01,-1.088032040842905335e-01
1.002063293988766812e+00,-2.173434461387631633e-01
-1.402158159878747964e-02,1.297830445492557105e+00
6.193014224439089555e-01,-1.581230434685239605e-01
6.195710779266250245e-01,3.156427535113676131e-01
6.101835289303589871e-01,6.773706963714118956e-01
1.045658710373812195e+00,3.525430170706001509e-01
5.697353592536473776e-01,2.885755465606831272e-01
2.094314311475294621e-01,-1.257654092149607661e-01
8.267600594095203537e-01,7.619952357572720714e-02
1.623255629460270133e-01,3.070385830068835323e-02
8.470556833796746288e-01,3.612258547043883383e-01
-1.210282668695107557e-03,1.383480790239022484e+00
1.080211603618306260e+00,3.137619309431871062e-01
6.770999216231601281e-01,-2.177389628156586876e-01
6.499815335479779410e-01,9.479818227289227295e-01
5.239167544034587509e-01,-6.830069549303760534e-02
3.212778931833162877e-01,6.196221723023962458e-01
-1.673395668486726273e-01,7.825503722402128437e-01
4.475406024666882532e-01,3.109882607183515613e-01
4.497950311781307442e-01,6.593725691629176433e-02
5.329722462373387426e-01,5.224086657833681979e-01
1.991740293627251857e-01,-8.519078405319820699e-04
6.703027542204099687e-01,1.046539834732683971e+00
8.237280223680659708e-01,9.590410423519507566e-01
5.155242259988636055e-01,9.856275399249306846e-01
-2.040113258078922187e-01,7.947341994527971076e-01
-3.320051922261958562e-06,3.002725923257875980e-06
9.779213838970135519e-01,1.822330609600161799e-01
-2.517066220402579546e-01,7.931665654380694042e-01
7.844798572316264984e-01,3.692713231868459678e-01
7.264869138220596267e-02,1.316808789373471011e+00
9.080675848659786054e-01,4.732884886927406914e-02
9.740949015237071462e-01,4.469125217549295148e-01
9.148887547943299614e-01,3.807531308533469439e-01
8.338523326208721054e-01,9.319798784373005407e-02
-3.429366552842814920e-05,4.135883763355017409e-05
9.869789095694945225e-01,4.158084365602901511e-01
4.986158008319421797e-01,6.170344666855370752e-01
6.858585201198490276e-08,-7.084816641594596463e-08
7.789072207258614100e-02,5.369135985975777015e-01
1.019679509258903938e+00,1.239702668242609107e+00
-1.057329524411578098e-01,3.048831240796684439e-01
-5.133465017506686628e-02,1.753828626442321403e-01
1.045546714132516319e+00,-3.978179335670034567e-02
1.036012136661825123e+00,-2.478390262175980130e-01
3.629833807138432289e-01,1.035560240246224506e+00
4.157036121005037721e-01,2.065938343575567104e-01
2.717166642883547256e-01,5.972010763120900734e-01
-4.473173747985201556e-07,7.105653712029200630e-07
-2.673363868019883183e-02,1.069230040701525830e+00
9.157439696979555732e-01,7.738763466174969352e-01
1.075090277096905772e-01,7.758401636536088608e-01
-2.276352912940979701e-06,3.781020140889486758e-06
9.803060671270844573e-01,-4.338785980080193116e-01
9.977391010287198769e-01,4.760411540153445809e-01
-6.050312771008200391e-03,2.806209276637328109e-01
3.261374568716265410e-01,1.140254239554625793e+00
6.219659442872159660e-01,6.514016399009082692e-01
5.315770584725734160e-01,4.388058106922202439e-01
8.324357650282360188e-01,6.091094682146078743e-01
6.543422400686502716e-01,6.673980823415467389e-01
9.081134647756111677e-01,1.866812130882983534e-01
7.110549006463466881e-01,5.474099181283731408e-01
7.979317651079161910e-01,5.362064964470908413e-01
1.451018774895871388e-01,3.214625993368535051e-01
1.213027429027588422e+00,4.623369032323305650e-01
-1.903517905160234946e-01,1.320504914530517881e+00
3.530862219462550626e-03,-3.422345960382567557e-03
4.965759633239920645e-01,-1.501701592322708667e-01
3.201193821228598968e-01,6.977162488485587621e-01
9.723422299888607734e-01,4.121185409426360580e-01
4.991800282870428318e-01,-1.058645000041160827e-01
8.845213119930286361e-01,-3.458438070448223711e-01
3.929065865494902887e-01,9.327835900861966012e-01
-1.071103054797112071e-06,1.085191764213465840e-06
7.118830161850809857e-01,7.020433940254495742e-01
9.317115079718659709e-01,-2.547254149146727098e-01
2.019354711624046506e-01,8.928327361138709284e-01
1.483053591625840550e-01,8.142678360213455591e-01
9.911370524112936287e-03,4.448995723139034797e-01
8.588268094927572482e-01,-6.002045229802351750e-02
7.364597331161322202e-01,8.302220734576684080e-01
4.158641844519138653e-01,5.837140941435634556e-01
6.380896303709915340e-01,5.471416706259885077e-01
-1.344334496754601982e-01,8.353961801429987677e-01
1.015658089811283693e+00,2.127439881913796849e-01
1.235838958721239972e-01,4.546600983201276591e-01
5.969094642749865898e-01,1.420364187918577922e-02
9.376920770356313994e-01,3.139230840988456173e-01
-1.223176693989894148e-01,1.058699704450821955e+00
6.080189909908073620e-01,1.772357622523627052e-01
-3.013200046974918581e-06,3.212408562533748364e-06
9.831550920022548157e-01,7.104844212519959568e-01
1.013761235618024115e+00,6.169455153668806924e-01
-2.281167043659377835e-01,7.678119780574089726e-01
5.641640210168492597e-01,5.327491687313772317e-01
6.689690995899417736e-01,7.900903935509937526e-01
6.550476554695008335e-01,8.219330788821659350e-01
1.037071643315450986e+00,3.946629240176095510e-01
1.436561358763943919e-01,5.401781621856543980e-01
8.074982808655337685e-01,4.714048094210268047e-01
-1.307225381260981693e-02,2.841019549312773229e-01
8.078769476274793027e-01,-1.229442512124973019e-01
2.498923534915646338e-01,9.483150494793812779e-01
-2.866866371299330307e-01,8.739163552102329202e-01
-2.932980838596208496e-04,2.906618547091102916e-04
-3.909101767501025736e-04,3.873966018171230209e-04
8.440722048954784063e-01,4.606369538576042810e-01
-1.743918129421575813e-01,6.549454507903202938e-01
3.292123738769428543e-01,6.596279772982062140e-01
4.705011820323453109e-01,1.047014761316212628e+00
4.109768152839817223e-01,5.985962069405709185e-01
5.222138083318265123e-01,9.478202025651669693e-01
6.455142206825671414e-01,1.371930024791031544e-01
5.952461237963990737e-01,2.107735052565718956e-02
1.117221468010553886e+00,-1.419871473020334063e-01
4.477835188863931726e-01,1.016808809679725645e+00
9.716013404657702912e-01,3.508548332500118772e-01
6.347051102315470761e-01,1.056847721291260395e-01
-8.317733228693245662e-02,1.319798374046501577e+00
1.365475619583514932e-01,-5.957863739333261750e-05
4.929704348813479520e-01,1.930060674561691059e-01
1.023550064873330889e+00,1.809022795227791802e-01
3.403105786662152799e-02,3.394837559377451019e-01
4.712085898405498074e-01,3.511967412522184473e-01
3.150550563790300296e-01,-3.127090926761658812e-02
1.113112999909291023e+00,1.693539739367210528e-01
-1.448034506756707943e-10,8.974623497883320243e-11
-1.670225083939267871e-02,4.680022704022774871e-01
8.496503845157339363e-01,4.607811400292174953e-01
5.055945371979152503e-01,4.077842911038285223e-01
3.643239650161491094e-01,1.229144404109978828e+00
6.520530364883309060e-01,1.177587214954689321e+00
5.574071211871646225e-01,2.713244434429091800e-01
5.657996637660859252e-01,6.508101596809859890e-01
-1.323745358663322570e-09,8.621057651379269782e-10
2.986028772750721344e-02,7.127624727424353157e-02
-1.124333192156160149e-01,1.017658673341592213e+00
1.641889269184182987e-01,1.058831394550881377e+00
2.260365821060322800e-01,1.590219427547668596e-01
-4.603771435828018510e-01,1.480798567845300173e+00
5.964273055077667918e-01,3.079270859777796451e-02
4.804191685995557459e-01,1.278672405133506329e+00
8.381615172237480982e-01,6.796935120548093234e-01
2.922513457459145481e-01,2.794113883544060983e-02
1.842179539491836382e-01,8.461877499252605517e-02
7.193369161505333009e-01,1.968763060251758068e-01
7.117949921994568552e-01,2.551485763565327081e-01
4.643605702932144252e-01,3.244381447310597522e-01
6.145354788820139857e-01,2.516531817113961123e-01
2.949619393823611491e-01,6.243858344926163095e-01
1.554510412744370407e-01,-1.241590881196230883e-03
-1.306664209307445146e-01,6.243401555698089300e-01
-8.797554914069030674e-02,5.428885521097482902e-01
7.284592207363201899e-01,3.334431737826201725e-01
5.653179746555812013e-01,8.918952631757559590e-02
6.716544884934322335e-01,5.328702974705719075e-01
6.262416580925235232e-01,4.507080928539803910e-01
5.742418175965430249e-01,2.400653271841736436e-01
6.199880060576751228e-01,5.120087060956637348e-01
9.447806955015836117e-01,1.061792704731323311e-01
